"CellType","Fetal","Age[20,60)","Age[60,90)"
"ActFB",0.0578234807771806,0.00977907553302848,0.015805318615153
"apCAF",0.0360169491525424,0.031361908434797,0.0053687907676869
"CycFB",0.767465894997933,0.00586744531981709,0.00717511289513297
"CytFB",0,0.041099663930362,0.145709984947316
"DerFB",0.0368437370814386,0.0347639248526252,0.0134972403411942
"DevFB",0.00738941711451013,0.00249297559363121,0.00095333667837431
"EpiFB",5.16742455560149e-05,0.00290617596826621,0.000501756146512795
"FCC",0,0.0580408792903972,0.0264425489212243
"FCPC",0.00113683340223233,0.0225194204176078,0.0376818866031109
"iCAF",0.00330715171558495,0.190168585752851,0.129703963873557
"LipFB",5.16742455560149e-05,0.130612638422126,0.0889613647767185
"MetFB",0,0.0743760674343011,0.308278976417461
"myoCAF",0.000516742455560149,0.2296980882596,0.103662819869543
"PapFB",0,0.00125337446972619,0.00376317109884596
"ProFB",0.024338569656883,0.000454520412098507,0.000250878073256397
"UniFB",0.0650578751550227,0.164605255908765,0.112242849974912
